state,year,accuracy,selection_rate_1,selection_rate_2,selection_rate_3,selection_rate_4,selection_rate_5,selection_rate_6,selection_rate_7,selection_rate_8,selection_rate_9,true_pos_rate_1,true_pos_rate_2,true_pos_rate_3,true_pos_rate_4,true_pos_rate_5,true_pos_rate_6,true_pos_rate_7,true_pos_rate_8,true_pos_rate_9
AL,2018,0.7720495778695886,0.26541317929977604,0.2235374459367175,0.15730337078651685,0.0,0.16666666666666666,0.20915032679738563,0.0,0.21739130434782608,0.23367697594501718,0.5602165087956699,0.45848822800495664,0.22580645161290322,0.0,0.0,0.4489795918367347,0.0,0.2857142857142857,0.46153846153846156
AK,2018,0.6931754089114496,0.2883435582822086,0.3611111111111111,0.16129032258064516,0.21935483870967742,0.22727272727272727,0.06467661691542288,0.19230769230769232,0.3333333333333333,0.2330508474576271,0.48685491723466406,0.4583333333333333,0.25,0.2413793103448276,0.2222222222222222,0.09090909090909091,0.4,0.35,0.3764705882352941
AZ,2018,0.7646722961805451,0.25668142944410505,0.25934065934065936,0.2006451612903226,0.2,0.22330097087378642,0.2575881870385562,0.2,0.2242562929061785,0.20970873786407768,0.543652029481989,0.5451807228915663,0.2421875,0.0,0.2,0.4613861386138614,0.3333333333333333,0.24548736462093862,0.44569288389513106
AR,2018,0.7875089734386217,0.21726062687848863,0.1888111888111888,0.2727272727272727,,0.2,0.34210526315789475,0.125,0.2909090909090909,0.18518518518518517,0.5185185185185185,0.4444444444444444,0.3333333333333333,,0.0,0.7,0.0,0.0,0.38461538461538464
CA,2018,0.7161117215649196,0.2659372262532436,0.27474582213392545,0.19706336939721794,0.3076923076923077,0.21555555555555556,0.22220184047204133,0.18995290423861852,0.22989514324573335,0.23641238118449914,0.510475302889096,0.47373771602846493,0.2615803814713896,0.6,0.3541666666666667,0.36489151873767256,0.23157894736842105,0.26942186088527553,0.42033435687478676
CO,2018,0.7465661534530122,0.3096523976947334,0.28875,0.17277486910994763,0.2,0.23076923076923078,0.23535457348406988,0.2222222222222222,0.24607329842931938,0.22423556058890148,0.5718276475069838,0.5560975609756098,0.24390243902439024,0.0,0.16666666666666666,0.3945578231292517,0.36363636363636365,0.3475609756097561,0.44366197183098594
CT,2018,0.7200909780136467,0.3190172659199208,0.22706863373957664,0.2702702702702703,,0.26666666666666666,0.30211817168338906,0.2,0.25862068965517243,0.22541966426858512,0.5401451027811366,0.4251101321585903,0.5555555555555556,,0.0,0.49682875264270615,0.5,0.3208955223880597,0.44166666666666665
DE,2018,0.7521748355612137,0.26184538653366585,0.2619047619047619,0.3,,0.0,0.38095238095238093,0.3333333333333333,0.2465753424657534,0.12658227848101267,0.5163879598662208,0.504424778761062,0.3333333333333333,,0.0,0.6962025316455697,0.5,0.47058823529411764,0.3333333333333333
FL,2018,0.7681779125600202,0.2673483557407057,0.22199098161637185,0.2474747474747475,0.2,0.17857142857142858,0.23420962785933766,0.22972972972972974,0.24615947329919532,0.22410632447296058,0.5564161239218447,0.4736601007787448,0.3157894736842105,0.0,0.5,0.44363636363636366,0.5,0.3167420814479638,0.45309734513274336
GA,2018,0.7667288618285377,0.2953746987601986,0.2654102543000576,0.3076923076923077,,0.21212121212121213,0.2897623400365631,0.3170731707317073,0.24897959183673468,0.27635619242579323,0.5902650319359812,0.5463642428285523,0.391304347826087,,0.1,0.5157894736842106,0.42857142857142855,0.2948717948717949,0.5571428571428572
HI,2018,0.6939593842969861,0.30096618357487925,0.21656050955414013,0.3888888888888889,0.0,0.0,0.13404918600623483,0.2,0.2523364485981308,0.21002949852507374,0.5245046923879041,0.43137254901960786,0.6,0.0,0.0,0.25425246195165624,0.265,0.42857142857142855,0.3583617747440273
ID,2018,0.7901996370235934,0.2355339295107838,0.2708333333333333,0.20689655172413793,0.3333333333333333,0.1111111111111111,0.16,0.16666666666666666,0.24742268041237114,0.14705882352941177,0.5502413339183853,0.6666666666666666,0.1,0.0,0.0,0.3333333333333333,0.25,0.30434782608695654,0.38461538461538464
IL,2018,0.7461352512832756,0.2724627539087678,0.2357293868921776,0.22077922077922077,0.5,0.2619047619047619,0.2795031055900621,0.21212121212121213,0.24762726488352027,0.224283305227656,0.5283395423097392,0.4612299465240642,0.2608695652173913,0.0,0.6,0.4888035828534869,0.5555555555555556,0.32425742574257427,0.4461538461538462
IN,2018,0.781365998515219,0.22543817333976524,0.22174122174122174,0.2727272727272727,0.0,0.25,0.23520485584218512,0.3125,0.2788104089219331,0.2024866785079929,0.5160188811891132,0.49056603773584906,0.3333333333333333,0.0,0.3333333333333333,0.5336322869955157,0.5,0.23157894736842105,0.4409448818897638
IA,2018,0.78072696534235,0.22296331586469748,0.1554054054054054,0.2765957446808511,,0.23076923076923078,0.14705882352941177,0.0,0.2185430463576159,0.17682926829268292,0.5053743164246652,0.3,0.3333333333333333,,0.0,0.4153846153846154,0.0,0.11764705882352941,0.5357142857142857
KS,2018,0.780730056304169,0.2549635766319097,0.2418831168831169,0.24060150375939848,0.0,0.4444444444444444,0.2492753623188406,0.25,0.20588235294117646,0.2121951219512195,0.5588690081731831,0.536,0.4666666666666667,0.0,0.6666666666666666,0.44,0.6,0.22580645161290322,0.5652173913043478
KY,2018,0.782968281377806,0.23781960942218644,0.2329192546583851,0.22727272727272727,0.0,0.1111111111111111,0.22955974842767296,0.3333333333333333,0.2254335260115607,0.17307692307692307,0.5333437207852914,0.5423728813559322,0.0,0.0,0.0,0.514018691588785,0.0,0.08333333333333333,0.43548387096774194
LA,2018,0.7516330381768036,0.26858234932769093,0.21062384187770228,0.23232323232323232,0.0,0.38095238095238093,0.18793503480278423,0.0,0.24369747899159663,0.1763085399449036,0.5186034209134192,0.4669652855543113,0.32142857142857145,0.0,0.5,0.373015873015873,0.0,0.25,0.3644859813084112
ME,2018,0.7822050842616395,0.22893195132942767,0.2,0.15,,0.16666666666666666,0.14473684210526316,0.0,0.5333333333333333,0.1590909090909091,0.5157384987893463,0.75,0.0,,0.0,0.34782608695652173,0.0,0.75,0.5263157894736842
MD,2018,0.7243205617093397,0.35920758131339586,0.30687967018809587,0.20754716981132076,0.0,0.2608695652173913,0.27918552036199096,0.28,0.24206708975521304,0.28439306358381505,0.5927220579008694,0.5182458386683739,0.19047619047619047,0.0,0.2222222222222222,0.45021645021645024,0.25,0.32019704433497537,0.4971751412429379
MI,2018,0.7776955687090066,0.24623951570045519,0.22485690923957483,0.23487544483985764,,0.14035087719298245,0.29193899782135074,0.18181818181818182,0.24349881796690306,0.21624588364434688,0.5374610126750282,0.5234986945169713,0.3333333333333333,,0.25,0.5170278637770898,0.3333333333333333,0.375,0.511520737327189
MN,2018,0.7470745623932175,0.2597811847183373,0.1997716894977169,0.20074349442379183,0.0,0.20512820512820512,0.16162790697674417,0.14285714285714285,0.24060150375939848,0.19130434782608696,0.5078973797133206,0.4732824427480916,0.22916666666666666,0.0,0.0,0.36742424242424243,0.0,0.35135135135135137,0.3482142857142857
MS,2018,0.7732201076654788,0.2656860491840956,0.21978021978021978,0.1320754716981132,,0.0,0.14130434782608695,0.0,0.27358490566037735,0.18604651162790697,0.5564601769911505,0.5031948881789138,0.14285714285714285,,0.0,0.3333333333333333,0.0,0.3125,0.36363636363636365
MO,2018,0.783255432036382,0.2392202979117668,0.23792160437556972,0.1941747572815534,0.25,0.42857142857142855,0.27586206896551724,0.08108108108108109,0.22564102564102564,0.22420634920634921,0.538876404494382,0.5363247863247863,0.34615384615384615,0.0,0.3333333333333333,0.527027027027027,0.0,0.35714285714285715,0.49504950495049505
MT,2018,0.7638660076880834,0.24925224327018944,0.14285714285714285,0.17131474103585656,,0.2,0.06666666666666667,0.0,0.42857142857142855,0.13445378151260504,0.5265604249667994,0.0,0.25,,0.0,0.1111111111111111,0.0,0.5,0.28125
NE,2018,0.7701437181270283,0.2660513236636576,0.19548872180451127,0.125,,0.375,0.19072164948453607,0.3333333333333333,0.2976190476190476,0.20212765957446807,0.5593485750078296,0.3958333333333333,0.08333333333333333,,0.6,0.37254901960784315,0.5,0.42857142857142855,0.4166666666666667
NV,2018,0.7368136692105085,0.23424233343322345,0.218568665377176,0.21235521235521235,,0.25,0.1342426417803302,0.2127659574468085,0.22173595915390226,0.180623973727422,0.4716739297615996,0.4426229508196721,0.27586206896551724,,0.3333333333333333,0.22247191011235956,0.46153846153846156,0.25,0.3870967741935484
NH,2018,0.7592267135325131,0.2757426402024777,0.1935483870967742,0.2857142857142857,0.0,0.6,0.28901734104046245,0.0,0.3469387755102041,0.256,0.5435998683777559,0.625,1.0,0.0,1.0,0.49382716049382713,0.0,0.5384615384615384,0.59375
NJ,2018,0.7038781105460329,0.3113512277391876,0.23297180043383947,0.2,,0.15,0.3198051948051948,0.15789473684210525,0.24942049142327308,0.2551867219917012,0.5225318950884301,0.41203400915631133,0.37037037037037035,,0.09090909090909091,0.47962830593280914,0.5,0.29439252336448596,0.43783783783783786
NM,2018,0.772356790265182,0.25768989328311365,0.28735632183908044,0.19701986754966888,0.3333333333333333,0.19047619047619047,0.19631901840490798,0.4444444444444444,0.24632352941176472,0.24423963133640553,0.568445475638051,0.6060606060606061,0.2625,0.0,0.0,0.390625,1.0,0.3523809523809524,0.4507042253521127
NY,2018,0.7175721454849011,0.2764949433245096,0.2207435391087834,0.21052631578947367,0.3333333333333333,0.24752475247524752,0.18671321273669733,0.2894736842105263,0.23075513196480937,0.23683119037743675,0.5039801446775023,0.39638682252922425,0.27692307692307694,0.0,0.3333333333333333,0.3342002600780234,0.4166666666666667,0.27677806341045413,0.424390243902439
NC,2018,0.7742139935083642,0.28668906959443863,0.2253061224489796,0.18874773139745918,0.0,0.27906976744186046,0.29259024699176694,0.2391304347826087,0.2342857142857143,0.20784313725490197,0.5857152889950137,0.5169385194479298,0.3258426966292135,0.0,0.3333333333333333,0.5478645066273933,0.4,0.27906976744186046,0.4727272727272727
ND,2018,0.7389450056116723,0.2518518518518518,0.15873015873015872,0.2545454545454545,,0.21428571428571427,0.16981132075471697,0.0,0.4230769230769231,0.13432835820895522,0.4938431626701231,0.36363636363636365,0.3157894736842105,,0.25,0.36363636363636365,0.0,0.25,0.23529411764705882
OH,2018,0.7760843325018105,0.24366064327593542,0.22491815906027343,0.1794871794871795,,0.3142857142857143,0.28440366972477066,0.11764705882352941,0.20537897310513448,0.18482490272373542,0.5286165639405397,0.5046153846153846,0.5,,0.4,0.5406976744186046,0.4,0.3132530120481928,0.44878048780487806
OK,2018,0.7712228609700285,0.23146067415730337,0.22901554404145077,0.2073490813648294,0.0,0.22535211267605634,0.20754716981132076,0.1,0.2512437810945274,0.19858712715855573,0.5200681099489175,0.5574712643678161,0.3063583815028902,0.0,0.26666666666666666,0.43617021276595747,0.0,0.34782608695652173,0.4059040590405904
OR,2018,0.7607555089192025,0.2626993346710318,0.26688102893890675,0.14410480349344978,0.07142857142857142,0.13157894736842105,0.23943661971830985,0.15384615384615385,0.22644927536231885,0.22114216281895505,0.5375803297010338,0.5135135135135135,0.2413793103448276,0.0,0.0,0.4516971279373368,0.11764705882352941,0.275,0.45023696682464454
PA,2018,0.7648006090062658,0.24583340215721577,0.21280409731113956,0.2542372881355932,0.3333333333333333,0.2857142857142857,0.2452928870292887,0.2,0.23469387755102042,0.17883895131086142,0.5169408188807438,0.44051825677267376,0.4,0.5,0.0,0.4714285714285714,0.2,0.2727272727272727,0.43829787234042555
RI,2018,0.7337184873949579,0.2728565623730191,0.25,0.16666666666666666,,0.2,0.16831683168316833,0.0,0.1568627450980392,0.2198581560283688,0.5079726651480638,0.4583333333333333,0.2,,0.0,0.3333333333333333,0.0,0.11538461538461539,0.5151515151515151
