state,year,accuracy,selection_rate_1,selection_rate_2,selection_rate_3,selection_rate_4,selection_rate_5,selection_rate_6,selection_rate_7,selection_rate_8,selection_rate_9,true_pos_rate_1,true_pos_rate_2,true_pos_rate_3,true_pos_rate_4,true_pos_rate_5,true_pos_rate_6,true_pos_rate_7,true_pos_rate_8,true_pos_rate_9
AL,2018,0.742006466678642,0.44589178356713427,0.31436376052811293,0.4606741573033708,0.0,0.0,0.38235294117647056,1.0,0.2608695652173913,0.35738831615120276,0.7631935047361299,0.6902106567534076,0.7096774193548387,0.0,0.0,0.7448979591836735,1.0,0.8571428571428571,0.7307692307692307
AK,2018,0.7196841511562324,0.4700330344502124,0.4166666666666667,0.4838709677419355,0.29806451612903223,0.25,0.21393034825870647,0.2692307692307692,0.38095238095238093,0.3644067796610169,0.7254138266796495,0.7083333333333334,0.75,0.3103448275862069,0.4444444444444444,0.5,0.2,0.65,0.5882352941176471
AZ,2018,0.7562881269345193,0.4213500305436775,0.38461538461538464,0.2670967741935484,0.4,0.2815533980582524,0.46513535684987695,0.38461538461538464,0.32151029748283755,0.37087378640776697,0.7428630748468805,0.7771084337349398,0.57421875,0.5,0.5,0.7801980198019802,0.5555555555555556,0.740072202166065,0.7116104868913857
AR,2018,0.7393208414100079,0.40321609768681743,0.32470258922323303,0.5063291139240507,,0.26666666666666666,0.38071065989847713,0.2727272727272727,0.25089605734767023,0.3870967741935484,0.7461928934010152,0.7104072398190046,0.8888888888888888,,1.0,0.6909090909090909,1.0,0.7222222222222222,0.7647058823529411
CA,2018,0.7665653029412516,0.40916152918037124,0.38214327451209534,0.3168469860896445,0.15384615384615385,0.26222222222222225,0.47919532850285856,0.3076923076923077,0.2719255911902777,0.3988544967097246,0.6991798695246971,0.6855303287021348,0.6457765667574932,0.2,0.5520833333333334,0.7369727047146402,0.5578947368421052,0.6980578139114725,0.6997611736608667
CO,2018,0.745129351644842,0.4813143166636577,0.345679012345679,0.29411764705882354,,0.25,0.450261780104712,0.5714285714285714,0.43795620437956206,0.34782608695652173,0.761844331641286,0.7,0.7,,0.0,0.7317073170731707,0.8,0.9032258064516129,0.7333333333333333
CT,2018,0.7600707606772807,0.4806609319883656,0.3027581783194355,0.35135135135135137,,0.26666666666666666,0.5317725752508361,0.6,0.29310344827586204,0.38369304556354916,0.7314389359129383,0.6101321585903083,0.7777777777777778,,0.0,0.8202959830866807,0.5,0.7388059701492538,0.725
DE,2018,0.7492043284532145,0.4444444444444444,0.34656084656084657,0.4,,0.2,0.5357142857142857,0.3333333333333333,0.2191780821917808,0.379746835443038,0.7270903010033445,0.6902654867256637,1.0,,1.0,0.8481012658227848,0.5,0.4117647058823529,0.8
FL,2018,0.7422491786707102,0.43137032127753583,0.31867845993756505,0.4090909090909091,0.2,0.25,0.4718333902355753,0.2972972972972973,0.40270665691294805,0.42025664527956,0.7427213518746699,0.706367384333486,0.6491228070175439,0.0,0.6666666666666666,0.78,0.6666666666666666,0.832579185520362,0.7132743362831858
GA,2018,0.7462240989885103,0.46984698469846986,0.37626532795654677,0.4326923076923077,,0.24242424242424243,0.5210237659963437,0.4878048780487805,0.336734693877551,0.428863868986694,0.7757139710740768,0.7324883255503669,0.782608695652174,,0.5,0.8178947368421052,1.0,0.8269230769230769,0.7928571428571428
