state,year,accuracy,selection_rate_1,selection_rate_2,selection_rate_3,selection_rate_4,selection_rate_5,selection_rate_6,selection_rate_7,selection_rate_8,selection_rate_9,true_pos_rate_1,true_pos_rate_2,true_pos_rate_3,true_pos_rate_4,true_pos_rate_5,true_pos_rate_6,true_pos_rate_7,true_pos_rate_8,true_pos_rate_9
AL,2018,0.755568528830609,0.259695862312861,0.17869337582517641,0.20224719101123595,0.0,0.0,0.21241830065359477,0.6666666666666666,0.16908212560386474,0.19243986254295534,0.4983085250338295,0.4708798017348203,0.3870967741935484,0.0,0.0,0.42857142857142855,0.5,0.6666666666666666,0.5576923076923077
AK,2018,0.709531866892273,0.27088249174138745,0.2361111111111111,0.1935483870967742,0.0,0.13636363636363635,0.13930348258706468,0.19230769230769232,0.38095238095238093,0.17372881355932204,0.43135345666991237,0.2916666666666667,0.3333333333333333,0.0,0.2222222222222222,0.3181818181818182,0.2,0.65,0.38823529411764707
AZ,2018,0.7410223277338702,0.25145082467929136,0.21684981684981686,0.12129032258064516,0.0,0.11650485436893204,0.27727645611156687,0.12307692307692308,0.20709382151029748,0.19805825242718447,0.475760406934496,0.5060240963855421,0.25390625,0.0,0.3,0.45742574257425744,0.16666666666666666,0.5956678700361011,0.449438202247191
AR,2018,0.7651662000143585,0.2333820620861639,0.18054583624912526,0.12658227848101267,,0.13333333333333333,0.22842639593908629,0.09090909090909091,0.15770609318996415,0.20430107526881722,0.4795461331740818,0.5294117647058824,0.3888888888888889,,0.5,0.43636363636363634,0.5,0.6111111111111112,0.4411764705882353
CA,2018,0.707413180691488,0.251508189676545,0.22753301390674302,0.13523956723338484,0.0,0.14888888888888888,0.26940597389097803,0.13186813186813187,0.18093274250866495,0.21630514257860103,0.4429636533084809,0.43612334801762115,0.26975476839237056,0.0,0.3541666666666667,0.4080295221734428,0.11052631578947368,0.526196928635953,0.4445581712726032
CO,2018,0.7125790583274771,0.2886295262604661,0.2325,0.1256544502617801,0.0,0.23076923076923078,0.2620760534429599,0.16666666666666666,0.25523560209424084,0.2129105322763307,0.49614831118259545,0.48292682926829267,0.17073170731707318,0.0,0.4166666666666667,0.42630385487528344,0.2727272727272727,0.5975609756097561,0.5
CT,2018,0.6842557493050291,0.2953771891824989,0.17831943553559973,0.16216216216216217,,0.2,0.3032329988851728,0.4,0.1781609195402299,0.21103117505995203,0.4675937122128174,0.3656387665198238,0.5555555555555556,,0.0,0.4630021141649049,0.5,0.4925373134328358,0.475
DE,2018,0.7245915552726501,0.2546411748406761,0.21957671957671956,0.15,,0.0,0.36904761904761907,0.0,0.1780821917808219,0.16455696202531644,0.462876254180602,0.4646017699115044,0.0,,0.0,0.5949367088607594,0.0,0.4117647058823529,0.4666666666666667
FL,2018,0.740156684356836,0.25463611689705234,0.18522372528616024,0.17676767676767677,0.0,0.17857142857142858,0.28508023216114714,0.14864864864864866,0.26847110460863205,0.2094408799266728,0.47759197324414715,0.47869903802107194,0.3157894736842105,0.0,0.6666666666666666,0.4709090909090909,0.05555555555555555,0.6923076923076923,0.4814159292035398
GA,2018,0.7403122851811843,0.28454458349060713,0.21660768661015553,0.17307692307692307,,0.18181818181818182,0.30438756855575866,0.12195121951219512,0.2357142857142857,0.2569089048106448,0.5148667498715219,0.48632421614409604,0.391304347826087,,0.5,0.4789473684210526,0.0,0.6730769230769231,0.6107142857142858
