state,year,accuracy,selection_rate_1,selection_rate_2,selection_rate_3,selection_rate_4,selection_rate_5,selection_rate_6,selection_rate_7,selection_rate_8,selection_rate_9,true_pos_rate_1,true_pos_rate_2,true_pos_rate_3,true_pos_rate_4,true_pos_rate_5,true_pos_rate_6,true_pos_rate_7,true_pos_rate_8,true_pos_rate_9
AL,2018,0.780402371115502,0.18112695980195687,0.03346232642840883,0.056179775280898875,0.0,0.0,0.1830065359477124,0.3333333333333333,0.024154589371980676,0.044673539518900345,0.42185385656292285,0.1325898389095415,0.16129032258064516,0.0,0.0,0.45918367346938777,0.5,0.23809523809523808,0.19230769230769232
AK,2018,0.7140439932318104,0.22746578574799434,0.1527777777777778,0.12903225806451613,0.005161290322580645,0.0,0.01990049751243781,0.0,0.09523809523809523,0.05084745762711865,0.39922103213242455,0.20833333333333334,0.25,0.027586206896551724,0.0,0.06818181818181818,0.0,0.15,0.12941176470588237
AZ,2018,0.7718243832076209,0.21533292608430055,0.07179487179487179,0.01870967741935484,0.0,0.019417475728155338,0.1722723543888433,0.07692307692307693,0.02345537757437071,0.08349514563106795,0.4711927748364995,0.22289156626506024,0.0703125,0.0,0.2,0.35445544554455444,0.16666666666666666,0.10469314079422383,0.24344569288389514
AR,2018,0.8030009333046163,0.16226674692578896,0.03848845346396081,0.06329113924050633,,0.06666666666666667,0.12690355329949238,0.0,0.014336917562724014,0.06451612903225806,0.4213197969543147,0.18099547511312217,0.2777777777777778,,0.5,0.36363636363636365,0.0,0.0,0.22058823529411764
CA,2018,0.7148698029795825,0.2182205841032676,0.08086946359705505,0.04791344667697063,0.0,0.03333333333333333,0.14583142254425388,0.058084772370486655,0.018470583073750713,0.08384109188398732,0.43015843429636536,0.190443917316164,0.15803814713896458,0.0,0.11458333333333333,0.26429980276134124,0.12631578947368421,0.07384823848238482,0.20607301262367791
CO,2018,0.7424774803552034,0.2598499401935554,0.08375,0.04712041884816754,0.0,0.015384615384615385,0.1747173689619733,0.08333333333333333,0.02617801047120419,0.09399773499433749,0.5019893337848134,0.23414634146341465,0.12195121951219512,0.0,0.0,0.3287981859410431,0.2727272727272727,0.08536585365853659,0.25
CT,2018,0.7054334091483447,0.2670957361222848,0.0654265554842848,0.02702702702702703,,0.0,0.24860646599777034,0.2,0.01867816091954023,0.05515587529976019,0.46505441354292626,0.1762114537444934,0.1111111111111111,,0.0,0.42283298097251587,0.5,0.07462686567164178,0.15833333333333333
DE,2018,0.7400806280500742,0.22333056248268218,0.06746031746031746,0.05,,0.2,0.2619047619047619,0.0,0.0410958904109589,0.06329113924050633,0.44949832775919735,0.18584070796460178,0.0,,1.0,0.5189873417721519,0.0,0.17647058823529413,0.2
FL,2018,0.7763356077836745,0.2256012118916872,0.05020811654526535,0.10101010101010101,0.0,0.05357142857142857,0.16251280300443838,0.08108108108108109,0.04133138258961229,0.07424381301558204,0.4902657982749516,0.18460833715071004,0.24561403508771928,0.0,0.3333333333333333,0.35454545454545455,0.2777777777777778,0.17647058823529413,0.215929203539823
GA,2018,0.772326426396936,0.25019598734066956,0.07694839930869887,0.04807692307692308,,0.12121212121212122,0.21983546617915906,0.024390243902439025,0.02857142857142857,0.10440122824974411,0.5219146905513545,0.22981987991994662,0.17391304347826086,,0.4,0.42526315789473684,0.14285714285714285,0.1282051282051282,0.29285714285714287
