state,year,accuracy,selection_rate_1,selection_rate_2,selection_rate_3,selection_rate_4,selection_rate_5,selection_rate_6,selection_rate_7,selection_rate_8,selection_rate_9,true_pos_rate_1,true_pos_rate_2,true_pos_rate_3,true_pos_rate_4,true_pos_rate_5,true_pos_rate_6,true_pos_rate_7,true_pos_rate_8,true_pos_rate_9
AL,2018,0.7720944853601581,0.33154544382883416,0.295697700887776,0.3707865168539326,1.0,0.25,0.23529411764705882,0.3333333333333333,0.2898550724637681,0.3470790378006873,0.6593369418132612,0.644361833952912,0.3225806451612903,0.0,1.0,0.45918367346938777,0.5,0.3333333333333333,0.7692307692307693
AK,2018,0.6917653694303441,0.3109957527135441,0.3055555555555556,0.2903225806451613,0.29419354838709677,0.29545454545454547,0.09950248756218906,0.19230769230769232,0.35714285714285715,0.3093220338983051,0.5189873417721519,0.5416666666666666,0.16666666666666666,0.2896551724137931,0.4444444444444444,0.13636363636363635,0.0,0.4,0.6235294117647059
AZ,2018,0.760976049523695,0.3099801466096518,0.3326007326007326,0.2812903225806452,0.2,0.23300970873786409,0.2690730106644791,0.35384615384615387,0.2866132723112128,0.32038834951456313,0.6202636769438389,0.6927710843373494,0.2890625,0.0,0.2,0.4495049504950495,0.3333333333333333,0.2924187725631769,0.6966292134831461
AR,2018,0.7847655969559911,0.2641671682861811,0.2827151854443667,0.24050632911392406,,0.26666666666666666,0.25380710659898476,0.2727272727272727,0.2974910394265233,0.34050179211469533,0.5933114362496268,0.6968325791855203,0.2222222222222222,,0.5,0.45454545454545453,0.5,0.4444444444444444,0.7941176470588235
CA,2018,0.7179720440548897,0.3071087384096656,0.3406567722332593,0.3106646058732612,0.3076923076923077,0.2777777777777778,0.26714359962089945,0.2794348508634223,0.300004387311894,0.3336582988057519,0.5697110904007455,0.5994578109115554,0.31607629427792916,0.4,0.23958333333333334,0.4002672265699561,0.2789473684210526,0.31233062330623307,0.6564312521323781
CO,2018,0.7554142975787389,0.3572800753923665,0.34625,0.29842931937172773,0.2,0.2153846153846154,0.289825282631038,0.2777777777777778,0.3193717277486911,0.34994337485843713,0.6402268687039702,0.6536585365853659,0.2682926829268293,0.0,0.4166666666666667,0.47165532879818595,0.2727272727272727,0.3048780487804878,0.7359154929577465
CT,2018,0.734950720242608,0.36741134971223466,0.27966645285439384,0.2972972972972973,,0.13333333333333333,0.3712374581939799,0.2,0.29310344827586204,0.30935251798561153,0.6043530834340991,0.5418502202643172,0.1111111111111111,,1.0,0.5665961945031712,0.0,0.3283582089552239,0.65
DE,2018,0.7574793125397836,0.31310612357993906,0.3002645502645503,0.35,,0.4,0.35714285714285715,0.3333333333333333,0.3698630136986301,0.26582278481012656,0.591304347826087,0.5707964601769911,0.6666666666666666,,0.0,0.6075949367088608,0.5,0.5294117647058824,0.8
FL,2018,0.7651250947687642,0.31707378653032886,0.28355879292403746,0.29797979797979796,0.6,0.32142857142857145,0.27074086719016727,0.40540540540540543,0.295171909290417,0.3382218148487626,0.6249251892272487,0.6216216216216216,0.2631578947368421,0.0,0.5,0.4536363636363636,0.3888888888888889,0.3552036199095023,0.7061946902654868
GA,2018,0.7717764902288127,0.3431665747219883,0.3239239568759773,0.33653846153846156,,0.2727272727272727,0.3240402193784278,0.1951219512195122,0.2857142857142857,0.3592630501535312,0.6594229498568387,0.6724482988659106,0.43478260869565216,,0.1,0.5389473684210526,0.42857142857142855,0.33974358974358976,0.7464285714285714
