importance_mean_0,importance_mean_1,importance_mean_2,importance_mean_3,importance_mean_4,importance_mean_5,importance_mean_6,importance_mean_7,importance_mean_8,importance_mean_9
0.060930888575458364,0.01311706629055005,0.03921015514809589,0.014174894217207301,0.05373765867418898,0.009238363892806722,0.01995768688293371,0.1005641748942172,0.011283497884344107,0.015091678420310294
