importance_mean_0,importance_mean_1,importance_mean_2,importance_mean_3,importance_mean_4,importance_mean_5,importance_mean_6,importance_mean_7,importance_mean_8,importance_mean_9
0.035057208237986234,0.01244851258581232,0.0332265446224256,0.00919908466819217,0.04366132723112122,0.00860411899313498,0.015469107551487383,0.071441647597254,0.02219679633867273,0.004118993135011406
